order_id,payment_sequential,payment_type,payment_installments,payment_value,origen,seller_id,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,review_sentiment,order_item_id,product_id,shipping_limit_date,price,freight_value,price_normalized,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,ï»¿product_category_name,product_category_name_english,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
68b333c4526357221cb49747a5a78d06,,,,,olist_order_items_dataset,23613d49c3ac2bd302259e55c06c050c,,,,,,,,,,,,,,,,1.0,a54f350cdb1f303fe39221171d003852,2017-08-10 02:25:07,39.9,23.22,7.9799999999999995,,,,,,,,,,,,,,,,,,,,,
466466045d6dd169bdd4ab10d2361ac6,,,,,olist_order_items_dataset,16090f2ca825584b5a147ab24aa30c86,,,,,,,,,,,,,,,,1.0,1613b819ab5dae53aead2dbb4ebdb378,2018-04-25 02:51:38,27.9,12.79,5.58,,,,,,,,,,,,,,,,,,,,,
bcdc8da39b779f95c0542643fa9beea7,,,,,olist_order_items_dataset,a1043bafd471dff536d0c462352beb48,,,,,,,,,,,,,,,,1.0,52c80cedd4e90108bf4fa6a206ef6b03,2017-11-13 04:56:17,179.99,81.43,35.998000000000005,,,,,,,,,,,,,,,,,,,,,
7bc9425754bf6e2275442bcde2337180,,,,,olist_order_items_dataset,f8db351d8c4c4c22c6835c19a46f01b0,,,,,,,,,,,,,,,,1.0,475e8a9ddbebf13af503d1c7eccadb1a,2017-06-29 13:24:20,149.9,25.89,29.98,,,,,,,,,,,,,,,,,,,,,
e4df6dfaef8b7e7cc89edb8a6efe60c2,,,,,olist_order_items_dataset,1838dd9b8977065acf51d95e0053ea7a,,,,,,,,,,,,,,,,1.0,de480e3ae31eea2d2d97d694c43172fc,2018-06-13 18:00:12,28.9,13.54,5.779999999999999,,,,,,,,,,,,,,,,,,,,,
6d6491e68b2e416f68ec6e23e004d3a3,,,,,olist_order_items_dataset,98dac6635aee4995d501a3972e047414,,,,,,,,,,,,,,,,5.0,13a58c8c026b664e412003b4cbdc30a3,2017-10-30 20:49:53,9.6,16.11,1.92,,,,,,,,,,,,,,,,,,,,,
aa60d116f345c481d434f63ffe565710,,,,,olist_order_items_dataset,de722cd6dad950a92b7d4f82673f8833,,,,,,,,,,,,,,,,1.0,3dd2a17168ec895c781a9191c1e95ad7,2018-06-14 02:54:19,149.9,25.18,29.98,,,,,,,,,,,,,,,,,,,,,
c47bf9883e12788ab8dfb2b4e85a0c4d,,,,,olist_order_items_dataset,2e1c9f22be269ef4643f826c9e650a52,,,,,,,,,,,,,,,,1.0,e813c8739a6a0706b764a5d4468702a6,2017-12-04 15:19:13,28.49,7.78,5.6979999999999995,,,,,,,,,,,,,,,,,,,,,
62073ec6b54b8e6322037fc0f3591ad3,,,,,olist_order_items_dataset,5058e8c1e82653974541e83690655b4a,,,,,,,,,,,,,,,,5.0,1eba879220bd0981a0e2fbab499ed4e1,2018-04-23 20:29:09,79.99,13.73,15.998,,,,,,,,,,,,,,,,,,,,,
85a525f63659815ea2974c9fdc1c85b9,,,,,olist_order_items_dataset,53e4c6e0f4312d4d2107a8c9cddf45cd,,,,,,,,,,,,,,,,1.0,8e87f0e6eb7e5a27568309035f4fc854,2018-03-08 02:35:35,32.0,11.73,6.4,,,,,,,,,,,,,,,,,,,,,
b945375051aa88d28c30fb42485897d6,,,,,olist_order_items_dataset,99a25c39b28a74d1151c35c18d178292,,,,,,,,,,,,,,,,1.0,82a0f2bfaa026cb94f4f870afd51c6ad,2018-06-20 02:57:10,28.99,7.46,5.798,,,,,,,,,,,,,,,,,,,,,
901884e93a6e353950d63cf7a16621ef,,,,,olist_order_items_dataset,70eea00b476a314817cefde4aad4f89a,,,,,,,,,,,,,,,,1.0,60f1546ceca9c1dfd87b26c9c6482846,2017-12-13 21:50:41,295.0,42.51,59.0,,,,,,,,,,,,,,,,,,,,,
6ee68064c217ce0b644b6e3bea56d50e,,,,,olist_order_items_dataset,ccc4bbb5f32a6ab2b7066a4130f114e3,,,,,,,,,,,,,,,,1.0,6cdd53843498f92890544667809f1595,2017-12-05 15:15:05,299.0,19.34,59.8,,,,,,,,,,,,,,,,,,,,,
4ec40a7013b2b2e20429009214c283b4,,,,,olist_order_items_dataset,d91fb3b7d041e83b64a00a3edfb37e4f,,,,,,,,,,,,,,,,1.0,0820af09ddc75b84841b1fab4da4be9b,2017-12-07 15:55:26,10.8,8.27,2.16,,,,,,,,,,,,,,,,,,,,,
76a08caeac523a0cc04a06f35b8e9c5c,,,,,olist_order_items_dataset,1f50f920176fa81dab994f9023523100,,,,,,,,,,,,,,,,1.0,422879e10f46682990de24d770e7f83d,2017-11-30 06:15:58,49.0,17.6,9.8,,,,,,,,,,,,,,,,,,,,,
e1019f2695c5dab494b7efb92c9a0b6f,,,,,olist_order_items_dataset,1336efc61c316ddf92c899eb817f7cae,,,,,,,,,,,,,,,,1.0,baf6f4106306b138b83c32152d1e03de,2017-02-24 08:33:32,22.0,10.96,4.4,,,,,,,,,,,,,,,,,,,,,
9b332bc19bbe82226b87fb330786ac04,,,,,olist_order_items_dataset,c8b3445d737de6befde0c88ede534a5e,,,,,,,,,,,,,,,,1.0,9b2db9ec16a8a51549f32462bf973523,2018-06-12 09:30:14,119.99,55.1,23.997999999999998,,,,,,,,,,,,,,,,,,,,,
ad1aeeb1a99c9f021e38a49865bb812c,,,,,olist_order_items_dataset,024b564ae893ce8e9bfa02c10a401ece,,,,,,,,,,,,,,,,5.0,d9894482fba41f536a273ba2276d951f,2016-10-21 16:23:50,77.9,26.3,15.580000000000002,,,,,,,,,,,,,,,,,,,,,
017dcb6892d4469a13dee34f241f8c4e,,,,,olist_order_items_dataset,da8622b14eb17ae2831f4ac5b9dab84a,,,,,,,,,,,,,,,,1.0,f4d705aa95ccca448e5b0deb6e5290ba,2017-11-17 20:35:26,24.9,9.09,4.9799999999999995,,,,,,,,,,,,,,,,,,,,,
07156fa55794dec196d72e6d8b07339a,,,,,olist_order_items_dataset,f46490624488d3ff7ce78613913a7711,,,,,,,,,,,,,,,,1.0,d3153ef55a46de1972249b0a044c5bd7,2018-08-23 13:50:07,120.49,13.14,24.098,,,,,,,,,,,,,,,,,,,,,
197c1d7e2df41beeb978ee6859d6dacc,,,,,olist_order_items_dataset,1025f0e2d44d7041d6cf58b6550e0bfa,,,,,,,,,,,,,,,,1.0,a39cc58c1b5926b6f9f378daa89f1315,2018-06-10 22:51:20,150.0,33.31,30.0,,,,,,,,,,,,,,,,,,,,,
bd751ddcab3b8972d79a87e9cb5df8f4,,,,,olist_order_items_dataset,f45122a9ab94eb4f3f8953578bc0c560,,,,,,,,,,,,,,,,1.0,607e65dd8675090ad3f4b936fe6866f6,2017-04-12 12:34:22,809.9,26.12,161.98,,,,,,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,6279699ddc44b1e242aeae46bdee5ee7,158ff08f9b1aeebfa96820580f3877a6,88117.0,sao jose,SC,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,5fff39f1b59dc4d2fb96c9f19b9a484e,c71c9304453701631f589b64d6aa5dce,47850.0,luis eduardo magalhaes,BA,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,09b05cf05544d8a96f2b7f55a89f10e9,80543d51bd76d8443bff38efce036be3,96820.0,santa cruz do sul,RS,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,c4811776ff3a2c1e027f19ee2860627b,c58977871f50396961d4215dde0bd4d7,3951.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,f09a06597ebdc4eb72ecb8470fef9f48,37ffa5420cf7284f58e1f77192d71259,7600.0,mairipora,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,c2077147d664caade6db8ecd527971b7,8ef723adfbc383f826287729391763c0,9050.0,santo andre,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,01d190d14b00073f76e0a5ec46166352,2e5dcf79b225e8d1673671db21933168,2925.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,0769ee4c9b031d7f0eff70f0c30a8845,909e3e8fddd658aee6cd045a9ed19cdf,89251.0,jaragua do sul,SC,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,c781d832751afcb1fdda8fb4eedda2c5,9962ed3a62cb7952540896030b2e0e6b,22070.0,rio de janeiro,RJ,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,81147d80da983d1e3dfdb790f6060efc,4250e66a408a79f23ac24172a28e60da,86360.0,bandeirantes,PR,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,ad09d64abe2ba53c0e7ebf343898af81,e54cd7fdf18d3b5b54bcc11ca2dfff43,44710.0,serrolandia,BA,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,400e9330d00648ce9605cd4108c140ad,bd4a35d63f4b0d04898aea87040220c3,29102.0,vila velha,ES,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,c7ec40da7b433a48b43ed2c2db0101e8,04e7b09e41a01df2100b30d1a880680d,80530.0,curitiba,PR,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,7643dd471424e7369880d02df61bf336,1e10198c6db36a8836eb94f872451ffb,50630.0,recife,PE,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,10cf65f0400c1e1f03e07328b6882311,de0e8bcaed4ac79a37175ded40b9b005,78243.0,nova lacerda,MT,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,6da387a19f90d3b3b07a576590e7d48d,418694eb3e3096c122f74b103ff603a8,13568.0,sao carlos,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,22e295fa2af8d7eed44d5821a7a76dee,deb71d84454ad73ea2920c212bc0c121,60135.0,fortaleza,CE,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,d5898f068b0c163032a416dbe57e535f,4fd113823bb24c496078c6f937487fa9,4144.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,e7503fd14d5b4122c366e457104f8ead,12261e84e0ef3349f9e1bfb8da48cbaf,97105.0,santa maria,RS,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,0dfe60b670deaf534a0d9519349169d0,1b105048a36cf31dbbac4a2eda6ed1fa,31230.0,belo horizonte,MG,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,0d547bb38359b0d6a8b6eaacf2905aab,f365500fd9aaf7bbed4c5023c821eda2,2845.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,f0edfaa912ad71ab12fcb5495bdba415,137979cbe1d895efb140ca1aad7e9915,5777.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,88492e86ca0506b9bbc06675a2d7c8d0,0a1f83858e65e141609fca9ea70a495a,60840.0,fortaleza,CE,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,e6afebe3b7aa03ff19ff1d23fd0867d8,d685b426127e3d6221bebedd3c1b22d3,95670.0,gramado,RS,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,5f2791dfb8b8683c630912e13b6a1e12,0676ed36c5d0ebe8fa2466b73043bb4d,29850.0,ecoporanga,ES,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,1d6ed38c8b6ab482c59215aac29ed59f,f0fd988c7c2a4cba167138a8adada6ca,48840.0,cansancao,BA,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,056827462dbbffcc91782f742346c169,39a5526d941c34f4d1afaff6c3cceead,6890.0,sao lourenco da serra,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,7060be088f6226bb01433b3e2b36ad1d,5d4f9e267e6955edd5915b44f7f0d422,14095.0,ribeirao preto,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,6a9aa977a36f5c46538472876e0b8d27,5a2038201b85e9f51a6333727d119a02,85070.0,guarapuava,PR,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,0763c0d40237127124928fd4bfbcb690,6e55113346cb7cf3989fdd61a41152a4,5765.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,b11e250946825112922c4a12a013b858,ee68a25b07d4c5813cc293bb22da79fb,13034.0,campinas,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,fe4b93d8b5d38fc72f20a95f93511cae,a54ff9cb5691f3de0ad67974bbb905fd,3067.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,81921bafc07562f0142847712f79bf7d,9867cae4599bd473c80e39643679e6b6,31814.0,belo horizonte,MG,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,9ecc185eaf0a8f754b1acd9ddba66e48,2acee48717b1474614688bc1c560525c,8280.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,2bebdfc097c73124d84350eb821abac3,3dd07088b00e604f3fda8489e17502d5,35450.0,itabirito,MG,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,248c47650075a87ff142d4227837be6c,e86907b23d40687a59a80d05a48d710e,21235.0,rio de janeiro,RJ,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,d6623ead5d1e80efb36ce52ce9f2d83f,3a666ab6b288039417ba4ad2ce43f232,20931.0,rio de janeiro,RJ,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,7b5d63eb48386b35bc84661adc8ea79e,7273020f331bd9d211c3875a8ada22a8,13224.0,varzea paulista,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,aac7996cd5a3e93ba06ebbc0ead5a3df,038ef20f6de6a3294fb0e4e380f2b2a2,11045.0,santos,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,de5672612dd30cb2b2830385a3b3507d,6bac6f248f17319f972f20757273fd32,93900.0,ivoti,RS,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,35d1cb27050a35328d41b85513113261,08a99c5876ca4e11428933a8d133e659,33935.0,ribeirao das neves,MG,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,1bd1508a2184ade648319b14e788bc6e,d70ce9f2aabef3516bf7baa8564db33d,3112.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,574dae3d2726530a55ab02c8fb9bc3da,e58058c12e135eefae89c8b3cf7c4915,20520.0,rio de janeiro,RJ,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,42be87b086b08d5fffa3c5eaa479c660,ebb7eb966817370dfbd36b7e88b0445f,6210.0,osasco,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,883b55d27dbb8b02ab6767419aef0af2,eee94591071751c6ba4cedc4a433f21c,13416.0,piracicaba,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,94736ebf57b9caceb018f767340a8f59,1c9beaea36b8b6f2e959b7b46094747c,9660.0,sao bernardo do campo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,380c29d5c7bc93676a017b1edbf4ea20,22c74adc2265375db611c05482fa9b7b,55660.0,bezerros,PE,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,98303708a4554ac30dd99ed2fb6f9c0b,8dc10e9acb420db970e64b4c99cba7ec,91740.0,porto alegre,RS,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,b961ab7b5e737c9101d64485c9e12a67,bd142e219e9f3631475b3e4e69a69ff2,60120.0,fortaleza,CE,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,b8e531fc27d1abbe69022fc27589b3a1,96e7f8f0dbefaa6e16563ac77d339bf0,21321.0,rio de janeiro,RJ,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,a2bd1413bc48dd1afbe03245a28c8a69,ff5647a69e85974d56dfc8207b57237a,39700.0,pecanha,MG,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,91418895be4807d7cc617ba822fdc1ff,1007c93b371ff917f2d887a3ce9f3ec7,36660.0,alem paraiba,MG,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,a1e05611bf75b7ea6a72a3651aa1e947,0333a3c96c9fa77a1f291132ecaea177,40445.0,salvador,BA,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,3873a650e0e0e77d40b293ad9ad03929,662d88cbd178177a50141111d3a6932c,72250.0,brasilia,DF,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,6e8a9c87724e18b7e567193cdd3e4b45,8fe805d171f920bf0ae393368aad5316,69800.0,humaita,AM,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,71fafde265d5c5969612ff8fee661014,328027d573d3b5c58a2f13f21bf8bc92,8320.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,2c5f389b555d4b71b509d8696f18b86f,3ca48325f730fe5c46d32ac8dbe7c7c5,40255.0,salvador,BA,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,b7058b7d5a19aa16175aaf925067d659,11076994568ce291c2b30a430fdeac76,7847.0,franco da rocha,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,af3038f8591cc3ff12ecc0dd57f5f8b6,98f335f5fe7bf786efe0d23ce5d2d354,36264.0,vitorinos,MG,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,8915506d8d59fa7dd9213f136fce84f8,fbf33576e27c0170109e425d4dfdde12,4145.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,b147d384b96247c9b9f589261fa93b6f,438853173fd05bec359f59a649094167,70277.0,brasilia,DF,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,08afef5441616f4175e4b05f3201f23b,aa2c08c0b09ede35fb9169eadcf31622,14620.0,orlandia,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,e818bc8add3d282d02b2eb2f64406645,9f77a153eb2afae731c6e94762dd9c74,86010.0,londrina,PR,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,47f2b930037868546be2c3297f60c82a,673afc05fa081ebe870d2490a39c17e7,71670.0,brasilia,DF,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,8516f98c1d30a73c254faa80e4e49029,ce91f961e19172ef05017d42bde834a8,29703.0,colatina,ES,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,7f4b051e8b634cd50f385125b0288dd6,93d03be335754f985542d239c21e0002,12090.0,taubate,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,ee293069056334e9b2076d69f4dfc367,b25ff7d6964d189833a66f4f2f8b2f7b,1311.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,76f65d286fdf5dd58ebf47c7f65c9b81,ba69281c43768e80b5a5c69e6e6d0882,13800.0,mogi mirim,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,13ef9caa1bc8b42f3e24addaf15ea7be,16dff0079294d5d060b4861db3614d4c,26310.0,queimados,RJ,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,a0c50d02890a8e5a08966030bdcf75db,4f56cfa326497f52858ccb5b95f3e66c,3154.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,2dd40a5b6b9d31ba875454cee402c2e7,f7920a4a0e17a3dc362e9b073591fd54,5572.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,4f57a446d106709bea9b89adc073bbd0,4b9c1e46a59a75a9af94bc7e355b97a0,3807.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,94c515bef144d64e9f9ffee71a396d15,e544e542326f2acc4b811cad1de36d12,18117.0,votorantim,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,99c58a7fd613b35d8c4d1fa01515b32f,a6ff76a36f18b14a1884f58822537b60,2141.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,a9c06e645446b083037e61a649661178,68f005bec8a7d42bbad9978b4076ba01,13480.0,limeira,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,d0485f6114ffc58117a0f1086fd80af5,1b299396788f3826a1428992dd5ea3fb,27323.0,barra mansa,RJ,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,b69720a2b394287868dd6fff64d161b9,805ac6dcfedc51e45c96efa8db9bab8e,32340.0,contagem,MG,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,4169522a0242bda84c7d1cf08346b964,4c4e2c1f0c8845929a6ef883c376d81c,88034.0,florianopolis,SC,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,4643c7e134268233625982a0556d1d11,5ea2173f7b46070cf9827102aa248c46,87209.0,cianorte,PR,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,5993edc559f101a53914bdcdd9d230bf,5250c9708a2b44c10bd5cd9f94235290,28470.0,santo antonio de padua,RJ,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,8ffded0384e6de8805fdac6e9ffd78cb,52e0931bd5f95d8cd524611285fd6b1e,36570.0,vicosa,MG,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,4cad7c4c5d12ac22f52c16a69d0663e6,f73a70138af8debfc92ab98ce85d61e5,60840.0,fortaleza,CE,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,7613fffbcc653b261d2689ad77741789,ff4a9da5b2775792e99246237d0c741b,18570.0,conchas,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,002348c1099e3229276c8ad7d4ddc702,934c19eeef04da89928f995df85cf3f8,13295.0,itupeva,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,e4e7850c6c310f0ae9d0abbe26b075e3,ff86fefe11696b1e957173516339bcd8,11704.0,praia grande,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,b73c90779b141dd9226af3fc26b9d9cc,e384888803fad281b6d49ffabc98786a,21230.0,rio de janeiro,RJ,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,d3b0f728a8bc1cba4b7e149484653ff2,a6bcb31e415fabce4e187fc753eca289,3805.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,5ab3c37d3cf12220b77de5f0d6ea1a66,053abb2829821b2fafd26639ba5a5b2c,3318.0,sao paulo,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,2418f7d693ae1b95b926c922cf246b11,f496bd3a1bae2e70a700111ba8ee8109,15775.0,santa fe do sul,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,16f1fb10c836b62abe1c810fcf365a1e,0b3c186fd0b9ce5296bc5ce0faf5b33f,18070.0,sorocaba,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,4ec9fdf2038cbe32c118593bb6ad7d16,29b22a981f0b959de96e78cade62090a,17015.0,bauru,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,0ef8636d2544a7772290a686668b4b4e,fb08731fcd69d0cc9cc2c730e5aa8691,6454.0,barueri,SP,,,,,,,,,,,,,,,,
,,,,,olist_customers_dataset,,,,,,,,,,,,,,,,,,,,,,,4d7b890318c893931b87e2572022a7fc,9bf7ed095a6b3876c3f371a2a83f4b8c,60841.0,fortaleza,CE,,,,,,,,,,,,,,,,
